_Id,_UserId,_Name,_Date,_Class,_TagBased
16044,6,Famous Question,2015-07-27T22:06:05.513,1,False
16045,9377,Autobiographer,2015-07-28T02:59:41.807,3,False
16046,772,Popular Question,2015-07-28T03:19:49.340,3,False
16047,1933,Notable Question,2015-07-28T04:34:28.397,2,False
16048,9750,Student,2015-07-28T06:06:39.657,3,False
16049,9751,Autobiographer,2015-07-28T08:53:03.323,3,False
16050,9752,Informed,2015-07-28T10:20:12.983,3,False
16051,1723,Nice Answer,2015-07-28T11:57:28.390,3,False
16052,753,Notable Question,2015-07-28T12:47:43.793,2,False
16053,5030,Editor,2015-07-28T14:29:27.937,3,False
16054,9755,Editor,2015-07-28T19:01:03.363,3,False
16055,9755,Supporter,2015-07-28T20:06:39.820,3,False
16056,9725,Teacher,2015-07-28T20:06:39.820,3,False
16057,9725,Editor,2015-07-28T20:38:30.143,3,False
16058,9755,Student,2015-07-28T20:38:30.143,3,False
16059,3763,Popular Question,2015-07-28T22:08:03.320,3,False
16060,9757,Editor,2015-07-28T22:41:42.820,3,False
16061,9754,Student,2015-07-29T03:48:11.610,3,False
16062,9757,Teacher,2015-07-29T05:03:14.430,3,False
16063,9752,Autobiographer,2015-07-29T05:34:54.203,3,False
16064,3359,Popular Question,2015-07-29T06:59:40.257,3,False
16065,1798,Teacher,2015-07-29T07:41:23.663,3,False
16066,3717,Teacher,2015-07-29T07:41:23.663,3,False
16067,6286,Supporter,2015-07-29T08:01:02.730,3,False
16068,9757,Revival,2015-07-29T08:42:47.980,3,False
16069,9758,Custodian,2015-07-29T12:39:57.033,3,False
16070,9757,Supporter,2015-07-29T15:42:16.120,3,False
16071,9750,Editor,2015-07-29T17:36:14.657,3,False
16072,9755,Scholar,2015-07-29T18:55:43.527,3,False
16073,6249,Notable Question,2015-07-30T08:05:26.387,2,False
16074,9760,Autobiographer,2015-07-30T12:45:51.467,3,False
16075,9760,Teacher,2015-07-30T12:55:51.563,3,False
16076,342,Notable Question,2015-07-30T13:49:41.897,2,False
16077,9760,Editor,2015-07-30T14:31:49.193,3,False
16078,2217,Popular Question,2015-07-30T17:26:22.953,3,False
16079,9763,Teacher,2015-07-30T18:09:02.387,3,False
16080,14,Famous Question,2015-07-30T19:02:36.213,1,False
16081,9567,Teacher,2015-07-30T19:07:36.330,3,False
16082,9761,Student,2015-07-30T19:57:37.353,3,False
16083,9765,Teacher,2015-07-31T03:56:12.357,3,False
16084,639,Yearling,2015-07-31T04:01:12.393,2,False
16085,8973,Popular Question,2015-07-31T11:10:14.587,3,False
16086,753,Popular Question,2015-07-31T13:27:57.020,3,False
16087,9766,Autobiographer,2015-07-31T14:09:38.270,3,False
16088,9767,Autobiographer,2015-07-31T23:34:13.963,3,False
16089,1607,Yearling,2015-08-01T04:48:52.787,2,False
16090,9768,Autobiographer,2015-08-01T12:20:13.977,3,False
16091,1117,Autobiographer,2015-08-01T14:38:51.687,3,False
16092,7804,Popular Question,2015-08-02T00:02:22.497,3,False
16093,9771,Autobiographer,2015-08-02T00:57:51.717,3,False
16094,1387,Revival,2015-08-02T01:10:38.913,3,False
16095,9771,Supporter,2015-08-02T01:10:38.913,3,False
16096,675,Yearling,2015-08-02T01:20:40.950,2,False
16097,6240,Notable Question,2015-08-02T13:43:53.493,2,False
16098,9773,Autobiographer,2015-08-02T17:55:48.100,3,False
16099,9773,Teacher,2015-08-02T21:02:41.150,3,False
16100,9774,Informed,2015-08-02T23:25:40.593,3,False
16101,6240,Popular Question,2015-08-02T23:38:01.247,3,False
16102,9770,Teacher,2015-08-03T02:33:10.520,3,False
16103,9502,Citizen Patrol,2015-08-03T11:01:42.550,3,False
16104,8886,Autobiographer,2015-08-03T13:40:31.930,3,False
16105,9777,Autobiographer,2015-08-03T18:04:33.637,3,False
16106,9778,Autobiographer,2015-08-03T18:46:40.480,3,False
16107,9779,Autobiographer,2015-08-04T07:07:32.580,3,False
16108,9780,Autobiographer,2015-08-04T14:07:07.263,3,False
16109,9774,Editor,2015-08-04T14:07:07.263,3,False
16110,1163,Popular Question,2015-08-04T18:18:14.143,3,False
16111,4913,Commentator,2015-08-04T18:38:15.147,3,False
16112,9774,Teacher,2015-08-05T00:24:59.607,3,False
16113,9288,Citizen Patrol,2015-08-05T03:59:32.680,3,False
16114,9783,Teacher,2015-08-05T04:52:42.093,3,False
16115,9784,Autobiographer,2015-08-05T06:00:52.200,3,False
16116,9780,Student,2015-08-05T06:51:25.450,3,False
16117,7747,Teacher,2015-08-05T10:24:13.570,3,False
16118,9785,Autobiographer,2015-08-05T11:46:47.333,3,False
16119,87,Taxonomist,2015-08-05T12:06:47.667,2,False
16120,9788,Autobiographer,2015-08-05T12:52:15.087,3,False
16121,9781,Autobiographer,2015-08-05T18:50:06.470,3,False
16122,8878,Supporter,2015-08-05T21:14:51.643,3,False
16123,189,Tag Editor,2015-08-05T22:58:11.183,3,False
16124,1831,Explainer,2015-08-06T12:07:50.533,3,False
16125,9275,Critic,2015-08-06T14:17:07.560,3,False
16126,9794,Informed,2015-08-06T15:30:14.750,3,False
16127,9780,Scholar,2015-08-06T15:38:59.173,3,False
16128,9797,Scholar,2015-08-06T21:48:05.980,3,False
16129,9750,Autobiographer,2015-08-06T22:40:19.763,3,False
16130,2058,Student,2015-08-07T03:06:07.273,3,False
16131,3731,Student,2015-08-07T03:06:07.273,3,False
16132,8955,Teacher,2015-08-07T07:43:55.830,3,False
16133,9796,Student,2015-08-07T07:55:44.623,3,False
16134,9329,Editor,2015-08-07T09:23:31.260,3,False
16135,9796,Scholar,2015-08-07T09:45:35.593,3,False
16136,9796,Supporter,2015-08-07T09:45:35.593,3,False
16137,1626,Yearling,2015-08-07T13:32:47.510,2,False
16138,8945,Popular Question,2015-08-07T15:54:46.160,3,False
16139,1455,Popular Question,2015-08-07T19:38:08.593,3,False
16140,9307,Autobiographer,2015-08-07T20:24:34.730,3,False
16141,9788,Editor,2015-08-07T22:54:02.890,3,False
16142,9801,Editor,2015-08-08T11:53:17.747,3,False
16143,9800,Citizen Patrol,2015-08-08T13:38:51.283,3,False
16144,1630,Yearling,2015-08-09T06:14:39.023,2,False
16145,9244,Informed,2015-08-09T10:15:27.703,3,False
16146,75,Nice Question,2015-08-09T10:18:33.560,3,False
16147,9244,Supporter,2015-08-09T10:18:33.560,3,False
16148,34,Yearling,2015-08-09T10:18:33.560,2,False
16149,1813,Teacher,2015-08-09T10:36:38.933,3,False
16150,59,Good Question,2015-08-09T10:41:20.760,2,False
16151,2225,Necromancer,2015-08-09T10:46:20.893,2,False
16152,9244,Suffrage,2015-08-09T10:46:20.893,3,False
16153,9244,Vox Populi,2015-08-09T11:33:10.410,3,False
16154,9244,Editor,2015-08-09T15:46:59.167,3,False
16155,9803,Scholar,2015-08-09T18:08:36.653,3,False
16156,9244,Teacher,2015-08-09T18:49:59.747,3,False
16157,9686,Teacher,2015-08-09T18:49:59.747,3,False
16158,9808,Autobiographer,2015-08-09T18:54:59.517,3,False
16159,9808,Teacher,2015-08-09T23:07:21.963,3,False
16160,9809,Autobiographer,2015-08-10T02:49:31.983,3,False
16161,7548,Enthusiast,2015-08-10T03:05:45.943,2,False
16162,9810,Autobiographer,2015-08-10T06:41:19.680,3,False
16163,9811,Autobiographer,2015-08-10T07:24:02.230,3,False
16164,9808,Supporter,2015-08-10T08:53:46.937,3,False
16165,1924,Popular Question,2015-08-10T12:24:16.320,3,False
16166,6336,Supporter,2015-08-10T12:42:07.820,3,False
16167,1947,Self-Learner,2015-08-10T12:52:07.987,3,False
16168,477,Quorum,2015-08-10T13:09:16.313,3,False
16169,9729,Editor,2015-08-10T14:04:05.493,3,False
16170,9797,Student,2015-08-10T16:18:35.907,3,False
16171,9807,Student,2015-08-10T16:18:35.907,3,False
16172,6240,Nice Answer,2015-08-10T19:44:13.107,3,False
16173,86,Popular Question,2015-08-10T23:17:35.537,3,False
16175,9803,Student,2015-08-11T06:08:18.720,3,False
16176,9816,Informed,2015-08-11T06:34:46.463,3,False
16177,110,Popular Question,2015-08-11T07:19:14.223,3,False
16178,9787,Student,2015-08-11T15:08:18.783,3,False
16180,9819,Autobiographer,2015-08-12T00:37:54.543,3,False
16181,7715,Supporter,2015-08-12T01:08:58.653,3,False
16182,9820,Informed,2015-08-12T06:11:02.577,3,False
16183,9820,Autobiographer,2015-08-12T06:14:08.640,3,False
16184,9820,Teacher,2015-08-12T09:15:38.480,3,False
16185,8957,Custodian,2015-08-12T09:15:38.480,3,False
16186,8957,Custodian,2015-08-12T09:15:38.480,3,False
16187,9822,Autobiographer,2015-08-12T09:47:50.053,3,False
16188,7715,Student,2015-08-12T10:28:50.490,3,False
16189,495,Commentator,2015-08-12T12:48:00.530,3,False
16190,9129,Custodian,2015-08-12T12:57:49.693,3,False
16191,7715,Editor,2015-08-12T13:07:49.350,3,False
16192,6049,Necromancer,2015-08-12T13:40:30.520,2,False
16193,6232,Civic Duty,2015-08-12T16:11:09.310,2,False
16194,9613,Scholar,2015-08-12T17:38:21.670,3,False
16195,9613,Supporter,2015-08-12T17:38:21.670,3,False
16196,9613,Student,2015-08-12T17:48:26.627,3,False
16198,7562,Popular Question,2015-08-12T20:13:21.837,3,False
16199,527,Famous Question,2015-08-12T20:23:39.940,1,False
16200,9825,Informed,2015-08-12T21:09:35.777,3,False
16201,9825,Autobiographer,2015-08-13T00:35:37.900,3,False
16202,7715,Scholar,2015-08-13T00:35:37.900,3,False
16203,4957,Notable Question,2015-08-13T01:24:42.923,2,False
16204,9697,Supporter,2015-08-13T03:48:43.620,3,False
16206,9798,Autobiographer,2015-08-13T11:12:27.130,3,False
16207,9829,Autobiographer,2015-08-13T15:16:41.330,3,False
16208,989,Tag Editor,2015-08-13T17:19:54.540,3,False
16209,9606,Supporter,2015-08-13T17:34:45.097,3,False
16210,9831,Autobiographer,2015-08-13T17:39:44.060,3,False
16211,9831,Supporter,2015-08-13T17:39:44.060,3,False
16212,8943,Autobiographer,2015-08-13T19:24:35.200,3,False
16213,9591,Teacher,2015-08-13T20:11:28.083,3,False
16214,9591,Supporter,2015-08-13T22:47:19.180,3,False
16215,9828,Student,2015-08-14T06:08:40.737,3,False
16216,9832,Student,2015-08-14T06:08:40.737,3,False
16217,9788,Student,2015-08-14T06:13:40.863,3,False
16218,9794,Student,2015-08-14T06:13:40.863,3,False
16219,9834,Autobiographer,2015-08-14T06:57:59.807,3,False
16220,3394,Citizen Patrol,2015-08-14T12:12:44.850,3,False
16221,9835,Autobiographer,2015-08-14T17:18:46.330,3,False
16222,2093,Notable Question,2015-08-15T02:32:55.000,2,False
16223,9722,Student,2015-08-15T07:00:42.113,3,False
16224,1539,Yearling,2015-08-15T07:00:42.113,2,False
16225,9136,Student,2015-08-15T07:10:43.317,3,False
16226,9608,Student,2015-08-15T07:10:43.317,3,False
16227,9019,Student,2015-08-15T07:31:29.477,3,False
16228,9836,Autobiographer,2015-08-15T18:58:55.940,3,False
16229,6232,Yearling,2015-08-15T22:25:07.520,2,False
16230,365,Notable Question,2015-08-16T02:51:55.023,2,False
16231,9836,Editor,2015-08-16T04:24:57.990,3,False
16232,3671,Famous Question,2015-08-16T18:02:03.190,1,False
16233,1738,Notable Question,2015-08-16T18:24:39.183,2,False
16234,9837,Teacher,2015-08-16T18:39:39.643,3,False
16235,9682,Scholar,2015-08-16T18:54:11.957,3,False
16236,9682,Supporter,2015-08-16T18:54:11.957,3,False
16237,9682,Student,2015-08-16T22:01:13.397,3,False
16238,9837,Supporter,2015-08-16T22:06:13.197,3,False
16240,1455,Notable Question,2015-08-17T02:37:19.467,2,False
16241,9841,Autobiographer,2015-08-17T06:18:28.497,3,False
16242,9841,Supporter,2015-08-17T06:18:28.497,3,False
16243,9835,Teacher,2015-08-17T06:18:28.497,3,False
16244,9840,Student,2015-08-17T06:43:25.777,3,False
16245,9842,Autobiographer,2015-08-17T07:03:27.180,3,False
16246,9844,Autobiographer,2015-08-17T11:23:15.783,3,False
16247,9844,Supporter,2015-08-17T11:28:16.893,3,False
16248,9828,Scholar,2015-08-17T12:05:34.333,3,False
16249,6240,Yearling,2015-08-17T13:24:53.577,2,False
16250,9846,Autobiographer,2015-08-17T14:23:56.083,3,False
16251,59,Nice Question,2015-08-17T15:24:49.647,3,False
16252,9523,Student,2015-08-17T15:24:49.647,3,False
16253,9847,Autobiographer,2015-08-17T16:52:23.680,3,False
16254,9835,Supporter,2015-08-17T18:21:49.487,3,False
16255,9567,Scholar,2015-08-18T00:21:30.383,3,False
16256,9850,Autobiographer,2015-08-18T08:59:17.963,3,False
16257,1652,Popular Question,2015-08-18T11:09:52.997,3,False
16258,626,Teacher,2015-08-18T16:59:56.230,3,False
16259,9853,Autobiographer,2015-08-18T18:20:59.700,3,False
16260,6158,Student,2015-08-19T05:33:16.117,3,False
16261,7753,Student,2015-08-19T05:33:16.117,3,False
16262,335,Nice Question,2015-08-19T05:38:14.767,3,False
16263,1460,Nice Question,2015-08-19T05:38:14.767,3,False
16264,3635,Student,2015-08-19T05:38:14.767,3,False
16265,3528,Yearling,2015-08-19T05:58:17.893,2,False
16266,1831,Popular Question,2015-08-19T06:03:18.417,3,False
16267,9856,Autobiographer,2015-08-19T09:44:42.743,3,False
16268,9803,Supporter,2015-08-19T15:27:53.923,3,False
16269,35,Necromancer,2015-08-19T22:52:21.023,2,False
16270,9858,Autobiographer,2015-08-19T23:31:55.367,3,False
16271,9836,Student,2015-08-20T04:24:54.367,3,False
16272,1455,Nice Question,2015-08-20T04:54:38.463,3,False
16273,9445,Student,2015-08-20T04:54:38.463,3,False
16274,9244,Civic Duty,2015-08-20T05:04:38.493,2,False
16275,1966,Revival,2015-08-20T05:19:42.280,3,False
16276,3661,Popular Question,2015-08-20T07:43:52.023,3,False
16277,9577,Necromancer,2015-08-20T08:55:20.023,2,False
16278,753,Popular Question,2015-08-20T09:48:13.727,3,False
16279,9861,Autobiographer,2015-08-20T13:28:39.510,3,False
16280,9861,Supporter,2015-08-20T13:33:39.707,3,False
16281,1039,Autobiographer,2015-08-20T16:56:47.003,3,False
16282,2161,Autobiographer,2015-08-20T16:56:47.003,3,False
16283,1894,Autobiographer,2015-08-20T19:09:59.640,3,False
16284,9692,Autobiographer,2015-08-20T20:05:51.400,3,False
16285,1322,Autobiographer,2015-08-20T20:41:32.293,3,False
16286,1631,Autobiographer,2015-08-21T04:16:40.303,3,False
16287,3650,Autobiographer,2015-08-21T06:13:50.113,3,False
16288,8992,Revival,2015-08-21T06:13:50.113,3,False
16289,3567,Student,2015-08-21T06:13:50.113,3,False
16290,7521,Student,2015-08-21T06:13:50.113,3,False
16291,392,Yearling,2015-08-21T06:18:34.600,2,False
16292,9865,Editor,2015-08-21T06:28:34.450,3,False
16293,8992,Supporter,2015-08-21T06:58:23.403,3,False
16294,602,Autobiographer,2015-08-21T07:34:36.720,3,False
16295,3537,Autobiographer,2015-08-21T07:44:37.743,3,False
16296,9866,Autobiographer,2015-08-21T08:26:37.733,3,False
16297,9865,Student,2015-08-21T08:41:55.877,3,False
16298,1478,Explainer,2015-08-21T08:51:56.987,3,False
16299,9867,Autobiographer,2015-08-21T10:56:55.313,3,False
16300,626,Informed,2015-08-21T11:30:16.133,3,False
16301,9868,Supporter,2015-08-21T11:52:27.553,3,False
16302,9868,Teacher,2015-08-21T12:06:52.143,3,False
16303,9869,Autobiographer,2015-08-21T13:16:02.880,3,False
16304,9869,Supporter,2015-08-21T13:16:02.880,3,False
16305,9870,Autobiographer,2015-08-21T14:03:23.147,3,False
16306,9870,Supporter,2015-08-21T14:08:23.887,3,False
16307,9871,Teacher,2015-08-21T15:31:46.723,3,False
16308,9868,Editor,2015-08-21T16:00:14.460,3,False
16309,4848,Autobiographer,2015-08-21T17:09:03.263,3,False
16310,56,Autobiographer,2015-08-21T18:31:29.317,3,False
16311,9838,Autobiographer,2015-08-21T23:15:52.993,3,False
16312,9875,Autobiographer,2015-08-22T03:47:58.297,3,False
16313,9875,Supporter,2015-08-22T04:00:19.410,3,False
16314,9865,Supporter,2015-08-22T06:39:27.107,3,False
16315,357,Nice Answer,2015-08-22T08:14:59.953,3,False
16316,1354,Teacher,2015-08-22T08:14:59.953,3,False
16317,9865,Scholar,2015-08-22T11:26:00.830,3,False
16318,626,Supporter,2015-08-22T12:23:25.640,3,False
16319,715,Popular Question,2015-08-22T14:46:35.487,3,False
16320,9877,Autobiographer,2015-08-22T15:29:36.653,3,False
16321,6378,Popular Question,2015-08-22T21:55:02.057,3,False
16322,9820,Editor,2015-08-22T22:45:16.697,3,False
16323,9409,Student,2015-08-23T07:06:01.687,3,False
16324,496,Nice Question,2015-08-23T07:11:01.540,3,False
16325,9015,Student,2015-08-23T07:26:49.097,3,False
16326,547,Notable Question,2015-08-23T16:06:51.477,2,False
16327,2108,Autobiographer,2015-08-23T19:28:33.920,3,False
16328,9013,Popular Question,2015-08-23T21:29:00.197,3,False
16329,568,Famous Question,2015-08-23T22:19:49.083,1,False
16330,62,Critic,2015-08-24T03:17:24.867,3,False
16331,6056,Citizen Patrol,2015-08-24T05:45:01.467,3,False
16332,3528,Nice Question,2015-08-24T05:56:40.760,3,False
16333,7702,Autobiographer,2015-08-24T07:39:57.423,3,False
16334,9880,Autobiographer,2015-08-24T08:24:19.330,3,False
16335,9881,Informed,2015-08-24T08:42:43.827,3,False
16336,7581,Autobiographer,2015-08-24T09:22:09.537,3,False
16337,1350,Autobiographer,2015-08-24T10:10:39.740,3,False
16338,9870,Scholar,2015-08-24T12:37:51.987,3,False
16339,398,Autobiographer,2015-08-24T12:42:51.793,3,False
16340,9820,Scholar,2015-08-24T16:15:46.780,3,False
16341,9820,Supporter,2015-08-24T16:15:46.780,3,False
16342,1809,Autobiographer,2015-08-25T01:38:37.797,3,False
16343,9365,Student,2015-08-25T03:52:03.920,3,False
16344,14,Nice Question,2015-08-25T03:57:04.733,3,False
16345,6349,Student,2015-08-25T04:30:58.670,3,False
16346,745,Yearling,2015-08-25T06:06:56.960,2,False
16347,9883,Autobiographer,2015-08-25T07:59:37.283,3,False
16348,1597,Autobiographer,2015-08-25T08:40:23.980,3,False
16349,9420,Autobiographer,2015-08-25T10:13:22.937,3,False
16350,9885,Informed,2015-08-25T13:20:57.563,3,False
16351,9885,Autobiographer,2015-08-25T13:21:50.360,3,False
16352,908,Notable Question,2015-08-25T15:03:55.943,2,False
16353,7521,Scholar,2015-08-25T17:39:48.237,3,False
16354,7521,Supporter,2015-08-25T17:39:48.237,3,False
16355,9886,Autobiographer,2015-08-25T17:44:52.400,3,False
16356,61,Custodian,2015-08-25T21:27:12.797,3,False
16357,9888,Autobiographer,2015-08-25T22:08:44.873,3,False
16358,9888,Supporter,2015-08-25T22:08:44.873,3,False
16359,2247,Autobiographer,2015-08-25T23:03:17.480,3,False
16360,9820,Student,2015-08-25T23:29:04.517,3,False
16361,8906,Teacher,2015-08-25T23:34:04.577,3,False
16362,9889,Student,2015-08-26T06:09:33.483,3,False
16363,7486,Student,2015-08-26T06:14:32.887,3,False
16364,9886,Student,2015-08-26T06:54:10.383,3,False
16365,3490,Editor,2015-08-26T07:42:45.750,3,False
16366,9889,Scholar,2015-08-26T09:23:10.773,3,False
16367,3490,Student,2015-08-26T13:12:52.050,3,False
16368,9885,Teacher,2015-08-26T14:04:53.830,3,False
16369,9885,Revival,2015-08-26T15:42:41.813,3,False
16370,9885,Supporter,2015-08-26T16:07:42.433,3,False
16371,9891,Student,2015-08-26T17:34:35.130,3,False
16372,9750,Teacher,2015-08-26T22:38:43.907,3,False
16373,364,Nice Question,2015-08-27T05:03:27.707,3,False
16374,496,Nice Question,2015-08-27T05:03:27.707,3,False
16375,753,Nice Question,2015-08-27T05:03:27.707,3,False
16376,2212,Nice Question,2015-08-27T05:03:27.707,3,False
16377,9893,Teacher,2015-08-27T06:26:10.390,3,False
16378,9894,Autobiographer,2015-08-27T07:04:40.423,3,False
16379,9880,Peer Pressure,2015-08-27T07:27:10.780,3,False
16380,3490,Supporter,2015-08-27T07:37:11.823,3,False
16381,9896,Student,2015-08-27T16:08:03.460,3,False
16382,9886,Scholar,2015-08-27T17:59:57.067,3,False
16383,9886,Supporter,2015-08-27T17:59:57.067,3,False
16384,9435,Autobiographer,2015-08-28T01:57:10.503,3,False
16385,310,Famous Question,2015-08-28T05:21:21.940,1,False
16386,9500,Student,2015-08-28T05:26:22.020,3,False
16387,6203,Promoter,2015-08-28T07:02:25.740,3,False
16388,3354,Editor,2015-08-28T09:59:22.780,3,False
16389,9893,Revival,2015-08-28T10:42:55.467,3,False
16390,6203,Informed,2015-08-28T10:51:39.217,3,False
16391,6203,Autobiographer,2015-08-28T11:11:02.460,3,False
16392,9900,Student,2015-08-28T11:46:20.273,3,False
16393,6203,Citizen Patrol,2015-08-28T11:49:24.407,3,False
16394,9901,Student,2015-08-28T12:17:06.240,3,False
16395,9902,Supporter,2015-08-28T12:17:06.240,3,False
16396,9903,Autobiographer,2015-08-28T13:04:24.583,3,False
16397,9904,Autobiographer,2015-08-28T13:59:20.267,3,False
16398,27,Nice Answer,2015-08-28T14:14:21.310,3,False
16399,752,Yearling,2015-08-28T15:19:34.123,2,False
16400,9586,Supporter,2015-08-28T17:01:03.433,3,False
16401,753,Yearling,2015-08-29T05:25:27.760,2,False
16402,626,Editor,2015-08-29T14:19:40.497,3,False
16403,9279,Autobiographer,2015-08-29T16:32:57.637,3,False
16405,4789,Notable Question,2015-08-30T02:13:05.607,2,False
16406,111,Famous Question,2015-08-30T02:28:05.623,1,False
16407,9908,Autobiographer,2015-08-30T12:20:44.817,3,False
16408,9909,Autobiographer,2015-08-30T13:54:20.767,3,False
16409,9793,Supporter,2015-08-30T15:33:02.390,3,False
16410,9910,Student,2015-08-30T19:42:04.993,3,False
16411,9907,Student,2015-08-30T19:47:14.227,3,False
16412,2157,Popular Question,2015-08-30T21:00:39.720,3,False
16413,2209,Famous Question,2015-08-30T22:28:13.327,1,False
16414,9914,Autobiographer,2015-08-31T00:28:08.393,3,False
16415,7756,Notable Question,2015-08-31T02:25:38.950,2,False
16416,6126,cricket,2015-08-31T03:01:01.173,3,True
16417,9913,Student,2015-08-31T04:06:34.053,3,False
16418,9902,Editor,2015-08-31T08:05:08.723,3,False
16419,9902,Student,2015-08-31T08:17:07.307,3,False
16420,6039,Organizer,2015-08-31T09:04:44.227,3,False
16421,9820,Revival,2015-08-31T13:34:26.200,3,False
16422,9913,Scholar,2015-08-31T14:37:36.400,3,False
16423,9500,Editor,2015-08-31T15:15:41.180,3,False
16424,9820,Talkative,2015-08-31T15:25:55.927,3,False
16425,9917,Autobiographer,2015-08-31T16:30:43.483,3,False
16426,6203,Benefactor,2015-08-31T19:43:40.743,3,False
16427,9918,Informed,2015-08-31T19:49:59.987,3,False
16428,9919,Autobiographer,2015-08-31T20:07:07.677,3,False
16429,6422,Autobiographer,2015-08-31T22:32:57.050,3,False
16430,874,Famous Question,2015-09-01T00:05:51.647,1,False
16431,9920,Autobiographer,2015-09-01T01:50:18.720,3,False
16432,70,Taxonomist,2015-09-01T02:37:34.160,2,False
16433,7723,Explainer,2015-09-01T05:06:09.923,3,False
16434,9920,Student,2015-09-01T05:18:35.867,3,False
16435,9222,Student,2015-09-01T05:23:35.590,3,False
16436,9905,Student,2015-09-01T05:23:35.590,3,False
16437,9909,Student,2015-09-01T05:23:35.590,3,False
16438,6229,Student,2015-09-01T05:28:35.587,3,False
16439,9614,Student,2015-09-01T05:28:35.587,3,False
16440,9648,Student,2015-09-01T05:28:35.587,3,False
16441,9244,Electorate,2015-09-01T08:09:22.367,1,False
16442,9915,Teacher,2015-09-01T10:19:51.637,3,False
16443,6190,Famous Question,2015-09-01T11:38:37.843,1,False
16444,9922,Autobiographer,2015-09-01T13:02:45.233,3,False
16445,9922,Supporter,2015-09-01T13:02:45.233,3,False
16446,7723,Custodian,2015-09-01T14:20:40.810,3,False
16447,989,Autobiographer,2015-09-01T16:59:37.170,3,False
16448,7723,Informed,2015-09-01T17:36:20.450,3,False
16449,630,Notable Question,2015-09-02T03:34:21.833,2,False
16450,3635,Scholar,2015-09-02T06:56:02.303,3,False
16451,3635,Supporter,2015-09-02T06:56:02.303,3,False
16452,9926,Autobiographer,2015-09-02T07:50:10.090,3,False
16453,9902,Scholar,2015-09-02T09:41:35.790,3,False
16454,6043,Scholar,2015-09-02T10:33:12.537,3,False
16455,9926,Student,2015-09-02T10:48:39.717,3,False
16456,3490,Scholar,2015-09-02T14:44:04.517,3,False
16457,9880,Supporter,2015-09-02T15:35:59.433,3,False
16458,9792,Autobiographer,2015-09-02T23:23:03.310,3,False
16459,6158,Notable Question,2015-09-03T05:04:40.660,2,False
16460,9925,Teacher,2015-09-03T07:46:59.007,3,False
16461,7826,Autobiographer,2015-09-03T10:42:54.147,3,False
16462,9691,Autobiographer,2015-09-03T14:41:57.517,3,False
16463,1903,Revival,2015-09-03T16:49:09.263,3,False
16464,9933,Student,2015-09-03T23:00:09.627,3,False
16465,1738,Popular Question,2015-09-04T00:52:37.453,3,False
17465,9935,Informed,2015-09-04T06:44:43.843,3,False
17466,9935,Autobiographer,2015-09-04T06:47:56.500,3,False
17467,9934,Teacher,2015-09-04T07:34:57.057,3,False
17468,9900,Scholar,2015-09-04T08:12:49.293,3,False
17469,9936,Informed,2015-09-04T09:05:45.000,3,False
17470,359,Editor,2015-09-04T12:17:48.140,3,False
17471,359,Custodian,2015-09-04T12:17:48.140,3,False
17472,9938,Autobiographer,2015-09-04T12:22:48.117,3,False
17473,9933,Supporter,2015-09-04T12:52:42.043,3,False
17474,9933,Editor,2015-09-04T14:18:04.877,3,False
17475,1831,Popular Question,2015-09-04T15:36:26.303,3,False
17476,768,Yearling,2015-09-04T21:29:29.437,2,False
17477,9940,Autobiographer,2015-09-04T23:32:35.610,3,False
17478,1528,Nice Question,2015-09-05T01:38:24.617,3,False
17479,2209,Popular Question,2015-09-05T04:40:19.043,3,False
17480,253,Nice Question,2015-09-05T06:38:05.577,3,False
17481,9941,Supporter,2015-09-05T06:38:05.577,3,False
17482,1903,Revival,2015-09-05T08:20:30.077,3,False
17483,9933,Scholar,2015-09-05T17:05:50.880,3,False
17484,1738,Notable Question,2015-09-05T21:47:15.093,2,False
17485,1277,Popular Question,2015-09-06T01:27:13.277,3,False
17486,9944,Autobiographer,2015-09-06T02:15:26.517,3,False
17487,9948,Autobiographer,2015-09-06T05:42:57.773,3,False
17488,9948,Informed,2015-09-06T05:49:23.727,3,False
17489,9952,Informed,2015-09-06T21:48:08.857,3,False
17490,74,Autobiographer,2015-09-07T00:47:05.363,3,False
17491,4851,Editor,2015-09-07T06:31:10.007,3,False
17492,9952,Student,2015-09-07T09:01:35.653,3,False
17493,9955,Student,2015-09-07T09:21:36.457,3,False
17494,9951,Student,2015-09-07T09:26:36.093,3,False
17495,1159,Supporter,2015-09-07T09:39:30.083,3,False
17496,9187,Teacher,2015-09-07T09:39:30.083,3,False
17497,9915,Editor,2015-09-07T10:45:03.703,3,False
17498,2023,Popular Question,2015-09-07T11:38:21.823,3,False
17499,7549,Famous Question,2015-09-07T19:46:16.007,1,False
17500,110,Notable Question,2015-09-08T01:35:03.997,2,False
17501,9949,Teacher,2015-09-08T08:18:50.823,3,False
17502,7723,Custodian,2015-09-08T08:53:46.880,3,False
17503,7723,Custodian,2015-09-08T08:58:46.873,3,False
17504,9959,Autobiographer,2015-09-08T18:35:31.690,3,False
17505,8945,Custodian,2015-09-09T03:19:41.497,3,False
17506,9962,Autobiographer,2015-09-09T08:52:31.490,3,False
17507,9902,Citizen Patrol,2015-09-09T12:15:59.147,3,False
17508,9879,Student,2015-09-09T12:18:50.460,3,False
17509,527,Nice Answer,2015-09-09T14:55:09.903,3,False
17510,527,Enlightened,2015-09-09T15:20:11.103,2,False
